subject,name,start,stop,leg,task,tag
K1L,Gait_04_L1,10.25,11.65,Left,_gt_04_,gait
K1L,Gait_04_L2,11.65,13.0,Left,_gt_04_,gait
K1L,Gait_05_L1,9.35,10.74,Left,_gt_05_,gait
K1L,Gait_05_L2,10.74,12.05,Left,_gt_05_,gait
K1L,Gait_09_L1,10.35,11.63,Left,_gt_09_,gait
K1L,Gait_09_L2,11.63,12.94,Left,_gt_09_,gait
K1L,Gait_10_L1,9.2,10.6,Left,_gt_10_,gait
K1L,Gait_10_L2,10.6,11.92,Left,_gt_10_,gait
K1L,Gait_12_L1,10.25,11.78,Left,_gt_12_,gait
K1L,Gait_12_L2,11.78,13.24,Left,_gt_12_,gait
K1L,DHW_04_L1,5.94,7.31,Left,_gt_rd_04_,gait
K1L,DHW_05_L1,6.89,8.4,Left,_gt_rd_05_,gait
K1L,DHW_06_L1,8.72,10.07,Left,_gt_rd_06_,gait
K1L,DHW_08_L1,7.13,8.49,Left,_gt_rd_08_,gait
K1L,DHW_09_L1,7.41,8.76,Left,_gt_rd_09_,gait
K1L,SD_01_1,7.93,9.41,Left,_gt_sd_01_,gait
K1L,SD_02_1,9.95,11.43,Left,_gt_sd_02_,gait
K1L,SD_03_1,7.46,9.0,Left,_gt_sd_03_,gait
K1L,SD_04_1,7.82,9.29,Left,_gt_sd_04_,gait
K1L,SD_05_1,7.8,9.16,Left,_gt_sd_05_,gait
K2L,Gait_01_L1,7.48,9.08,Left,_gt_01_,gait
K2L,Gait_01_L2,9.08,10.6,Left,_gt_01_,gait
K2L,Gait_03_L1,7.56,9.23,Left,_gt_03_,gait
K2L,Gait_03_L2,9.23,10.84,Left,_gt_03_,gait
K2L,Gait_04_L1,7.6,9.25,Left,_gt_04_,gait
K2L,Gait_04_L2,9.25,10.93,Left,_gt_04_,gait
K2L,Gait_07_L1,7.78,9.57,Left,_gt_07_,gait
K2L,Gait_07_L2,9.57,11.34,Left,_gt_07_,gait
K2L,DHW_01_L1,6.09,7.55,Left,_gt_rd_01_,gait
K2L,DHW_02_L1,6.59,8.21,Left,_gt_rd_02_,gait
K2L,DHW_04_L1,6.07,7.48,Left,_gt_rd_04_,gait
K2L,DHW_05_L1,6.85,8.26,Left,_gt_rd_05_,gait
K2L,DHW_06_L1,6.59,8.12,Left,_gt_rd_06_,gait
K2L,SD_01_1,6.63,8.25,Left,_gt_sd_01_,gait
K2L,SD_02_1,7.03,8.58,Left,_gt_sd_02_,gait
K2L,SD_03_1,6.59,8.1,Left,_gt_sd_03_,gait
K2L,SD_04_1,5.74,7.53,Left,_gt_sd_04_,gait
K2L,SD_06_1,5.94,7.67,Left,_gt_sd_06_,gait
K3R,Gait_02_R1,9.22,10.43,Right,_gt_02_,gait
K3R,Gait_02_R2,10.43,11.74,Right,_gt_02_,gait
K3R,Gait_02_R3,11.74,12.92,Right,_gt_02_,gait
K3R,Gait_03_R1,9.09,10.31,Right,_gt_03_,gait
K3R,Gait_03_R2,10.31,11.57,Right,_gt_03_,gait
K3R,Gait_05_R1,8.65,9.92,Right,_gt_05_,gait
K3R,Gait_05_R2,9.92,11.25,Right,_gt_05_,gait
K3R,Gait_06_R1,9.98,11.17,Right,_gt_06_,gait
K3R,Gait_06_R2,11.17,12.43,Right,_gt_06_,gait
K3R,DHW_01_R1,8.12,9.16,Right,_gt_rd_01_,gait
K3R,DHW_02_R1,8.16,9.38,Right,_gt_rd_02_,gait
K3R,DHW_04_R1,5.17,6.23,Right,_gt_rd_04_,gait
K3R,SD_01_1,7.35,9.76,Right,_gt_sd_01_,gait
K3R,SD_02_1,7.33,10.87,Right,_gt_sd_02_,gait
K3R,SD_04_1,7.11,9.42,Right,_gt_sd_04_,gait
K3R,SD_05_1,7.28,9.89,Right,_gt_sd_05_,gait
K3R,SD_06_1,6.49,9.38,Right,_gt_sd_06_,gait
K5R,Gait_02_1,7.35,8.84,Right,_gt_02_,gait
K5R,Gait_02_2,8.84,10.39,Right,_gt_02_,gait
K5R,Gait_03_1,7.21,8.52,Right,_gt_03_,gait
K5R,Gait_03_2,8.52,9.99,Right,_gt_03_,gait
K5R,Gait_07_1,9.28,10.75,Right,_gt_07_,gait
K5R,Gait_07_2,10.75,12.34,Right,_gt_07_,gait
K5R,DHW_04_1,7.98,9.35,Right,_gt_rd_04_,gait
K5R,DHW_05_1,7.49,9.16,Right,_gt_rd_05_,gait
K5R,DHW_06_1,6.91,8.45,Right,_gt_rd_06_,gait
K5R,DHW_07_1,7.5,9.18,Right,_gt_rd_07_,gait
K5R,DHW_08_1,7.35,9.2,Right,_gt_rd_08_,gait
K5R,SD_01_1,8.74,10.51,Right,_gt_sd_01_,gait
K5R,SD_02_1,7.56,9.19,Right,_gt_sd_02_,gait
K5R,SD_03_1,6.56,8.35,Right,_gt_sd_03_,gait
K5R,SD_04_1,6.73,8.53,Right,_gt_sd_04_,gait
K5R,SD_05_1,6.99,8.7,Right,_gt_sd_05_,gait
K7L,Gait_04_1,7.34,8.58,Left,_gt_04_,gait
K7L,Gait_06_1,11.3,12.58,Left,_gt_06_,gait
K7L,Gait_06_2,12.58,13.87,Left,_gt_06_,gait
K7L,Gait_07_1,6.51,7.75,Left,_gt_07_,gait
K7L,Gait_07_2,7.75,9.01,Left,_gt_07_,gait
K7L,Gait_08_1,6.32,7.64,Left,_gt_08_,gait
K7L,Gait_08_2,7.64,8.85,Left,_gt_08_,gait
K7L,DHW_01_1,5.89,7.2,Left,_gt_rd_01_,gait
K7L,DHW_02_1,6.24,7.63,Left,_gt_rd_02_,gait
K7L,DHW_03_1,6.23,7.59,Left,_gt_rd_03_,gait
K7L,DHW_04_1,10.26,11.67,Left,_gt_rd_04_,gait
K7L,DHW_05_1,5.32,6.71,Left,_gt_rd_05_,gait
K7L,DHW_06_1,6.45,7.83,Left,_gt_rd_06_,gait
K7L,SD_01_1,7.6,9.15,Left,_gt_sd_01_,gait
K7L,SD_02_1,5.65,7.21,Left,_gt_sd_02_,gait
K7L,SD_03_1,5.99,7.61,Left,_gt_sd_03_,gait
K7L,SD_04_1,6.57,8.4,Left,_gt_sd_04_,gait
K7L,SD_05_1,6.47,8.11,Left,_gt_sd_05_,gait
K7L,SD_07_1,8.16,9.89,Left,_gt_sd_07_,gait
K8L,Gait_06_1,8.67,10.01,Left,_gt_06_,gait
K8L,Gait_07_1,6.74,8.08,Left,_gt_07_,gait
K8L,Gait_07_3 ,8.08,9.38,Left,_gt_07_,gait
K8L,Gait_08_1 ,6.93,8.33,Left,_gt_08_,gait
K8L,Gait_08_2,8.33,9.69,Left,_gt_08_,gait
K8L,Gait_09_1,6.91,8.28,Left,_gt_09_,gait
K8L,Gait_09_2,8.28,9.64,Left,_gt_09_,gait
K8L,DHW_05_1,5.53,7.09,Left,_gt_rd_05_,gait
K8L,DHW_06_1,7.36,8.91,Left,_gt_rd_06_,gait
K8L,DHW_07_1,6.56,8.16,Left,_gt_rd_07_,gait
K8L,DHW_08_1,6.23,7.87,Left,_gt_rd_08_,gait
K8L,DHW_09_1,6.01,7.59,Left,_gt_rd_09_,gait
K8L,SD_01_1,6.26,8.23,Left,_gt_sd_01_,gait
